Time,RSRP,RSRQ,PCI,OFFSET=0.0,latitude,longitude,elevation,accuracy,Dataset notes,,,,,,,,,,,
12:21:31,-88,-10,N/A,,40.019463,-105.256445,5155,13.832258,Start NEC of route,http://www.gpsvisualizer.com/map_input?form=google&trk_colorize=custom&trk_colorize_custom=RSRP&units=us&add_elevation=auto,,,,,,,,,,
12:21:32,-88,-10,N/A,,40.019463,-105.256445,5155,13.832258,Move south,,,,,,,,,,,
12:21:33,-88,-10,N/A,,40.019463,-105.256445,5155,13.832258,,,,,,,,,,,,
12:21:34,-88,-10,N/A,,40.019455,-105.256445,5155,10.374194,,,,,,,,,,,,
12:21:35,-88,-10,N/A,,40.019444,-105.25645,5155,10.374194,,,,,,,,,,,,
12:21:36,-88,-10,N/A,,40.019436,-105.25645,5155,10.374194,,,,,,,,,,,,
12:21:37,-97,-11,N/A,,40.01943,-105.256445,5155,10.374194,,,,,,,,,,,,
12:21:38,-97,-11,N/A,,40.01942,-105.256445,5155,10.374194,,,,,,,,,,,,
12:21:39,-97,-11,N/A,,40.019417,-105.256445,5155,10.374194,,,,,,,,,,,,
12:21:40,-94,-9,N/A,,40.01941,-105.25644,5155,13.832258,,,,,,,,,,,,
12:21:41,-94,-9,N/A,,40.019394,-105.25644,5155,13.832258,,,,,,,,,,,,
12:21:42,-94,-9,N/A,,40.019382,-105.25644,5155,13.832258,,,,,,,,,,,,
12:21:43,-94,-9,N/A,,40.019375,-105.25644,5155,13.832258,,,,,,,,,,,,
12:21:44,-94,-9,N/A,,40.019367,-105.25644,5155,13.832258,,,,,,,,,,,,
12:21:45,-94,-9,N/A,,40.01936,-105.25644,5155,17.290323,,,,,,,,,,,,
12:21:46,-98,-13,N/A,,40.01935,-105.256445,5155,13.832258,,,,,,,,,,,,
12:21:47,-98,-13,N/A,,40.019337,-105.256445,5155,17.290323,,,,,,,,,,,,
12:21:48,-98,-13,N/A,,40.01932,-105.256445,5155,17.290323,,,,,,,,,,,,
12:21:49,-93,-11,N/A,,40.019302,-105.25644,5155,17.290323,,,,,,,,,,,,
12:21:50,-93,-11,N/A,,40.019276,-105.25642,5155,20.748388,,,,,,,,,,,,
12:21:51,-92,-11,N/A,,40.01926,-105.25641,5155,20.748388,,,,,,,,,,,,
12:21:52,-93,-14,N/A,,40.019245,-105.25639,5155,17.290323,,,,,,,,,,,,
12:21:53,-93,-14,N/A,,40.01923,-105.256384,5155,17.290323,,,,,,,,,,,,
12:21:54,-93,-14,N/A,,40.019215,-105.256384,5155,13.832258,,,,,,,,,,,,
12:21:55,-94,-11,N/A,,40.019203,-105.256384,5155,13.832258,,,,,,,,,,,,
12:21:56,-94,-11,N/A,,40.019196,-105.256384,5155,13.832258,,,,,,,,,,,,
12:21:57,-94,-11,N/A,,40.019196,-105.256384,5155,13.832258,,,,,,,,,,,,
12:21:58,-98,-11,N/A,,40.019188,-105.256384,5155,13.832258,,,,,,,,,,,,
12:21:59,-98,-11,N/A,,40.01918,-105.25636,5155,13.832258,,,,,,,,,,,,
12:22:00,-98,-12,N/A,,40.01918,-105.25636,5155,13.832258,,,,,,,,,,,,
12:22:01,-98,-12,N/A,,40.019173,-105.25635,5155,13.832258,,,,,,,,,,,,
12:22:02,-100,-14,N/A,,40.019165,-105.256346,5155,13.832258,,,,,,,,,,,,
12:22:03,-100,-14,N/A,,40.019157,-105.25633,5155,13.832258,,,,,,,,,,,,
12:22:04,-100,-14,N/A,,40.01915,-105.25633,5155,17.290323,,,,,,,,,,,,
12:22:05,-100,-14,N/A,,40.01913,-105.25633,5155,13.832258,,,,,,,,,,,,
12:22:06,-100,-14,N/A,,40.01912,-105.25633,5155,13.832258,,,,,,,,,,,,
12:22:07,-100,-13,N/A,,40.01911,-105.25633,5155,13.832258,,,,,,,,,,,,
12:22:08,-100,-13,N/A,,40.019093,-105.25633,5155,13.832258,,,,,,,,,,,,
12:22:09,-97,-12,N/A,,40.019073,-105.25632,5155,17.290323,,,,,,,,,,,,
12:22:10,-97,-12,N/A,,40.01905,-105.2563,5155,13.832258,,,,,,,,,,,,
12:22:11,-97,-12,N/A,,40.019024,-105.25629,5155,17.290323,,,,,,,,,,,,
12:22:12,-93,-9,N/A,,40.019012,-105.256285,5155,17.290323,,,,,,,,,,,,
12:22:13,-95,-11,N/A,,40.018997,-105.256285,5154,20.748388,,,,,,,,,,,,
12:22:14,-98,-14,N/A,,40.018986,-105.256285,5153,17.290323,,,,,,,,,,,,
12:22:15,-98,-14,N/A,,40.01898,-105.256285,5152,17.290323,,,,,,,,,,,,
12:22:16,-98,-12,N/A,,40.01897,-105.256285,5151,17.290323,,,,,,,,,,,,
12:22:17,-98,-12,N/A,,40.018963,-105.256285,5150,17.290323,,,,,,,,,,,,
12:22:18,-99,-11,N/A,,40.01896,-105.256285,5150,17.290323,,,,,,,,,,,,
12:22:19,-99,-11,N/A,,40.018948,-105.25629,5150,13.832258,,,,,,,,,,,,
12:22:20,-99,-11,N/A,,40.018932,-105.256285,5150,13.832258,,,,,,,,,,,,
12:22:21,-99,-11,N/A,,40.018917,-105.256285,5150,17.290323,,,,,,,,,,,,
12:22:22,-95,-11,N/A,,40.0189,-105.25627,5150,17.290323,,,,,,,,,,,,
12:22:23,-99,-12,N/A,,40.018887,-105.25626,5150,17.290323,,,,,,,,,,,,
12:22:24,-99,-12,N/A,,40.018867,-105.256255,5150,20.748388,,,,,,,,,,,,
12:22:25,-96,-11,N/A,,40.01885,-105.25624,5150,24.206451,,,,,,,,,,,,
12:22:26,-96,-11,N/A,,40.018833,-105.25623,5150,27.664516,,,,,,,,,,,,
12:22:27,-96,-11,N/A,,40.018818,-105.256224,5150,31.122583,,,,,,,,,,,,
12:22:28,-96,-11,N/A,,40.018806,-105.256224,5150,27.664516,,,,,,,,,,,,
12:22:29,-96,-11,N/A,,40.018806,-105.256224,5150,27.664516,,,,,,,,,,,,
12:22:30,-96,-11,N/A,,40.0188,-105.25621,5150,31.122583,,,,,,,,,,,,
12:22:31,-97,-10,N/A,,40.018795,-105.25621,5150,27.664516,,,,,,,,,,,,
12:22:32,-97,-10,N/A,,40.018787,-105.25621,5150,27.664516,,,,,,,,,,,,
12:22:33,-97,-10,N/A,,40.01878,-105.256224,5150,27.664516,,,,,,,,,,,,
12:22:34,-100,-13,N/A,,40.01877,-105.256224,5150,27.664516,,,,,,,,,,,,
12:22:35,-100,-13,N/A,,40.018757,-105.25623,5150,27.664516,,,,,,,,,,,,
12:22:36,-100,-12,N/A,,40.018745,-105.25623,5150,27.664516,,,,,,,,,,,,
12:22:37,-100,-12,N/A,,40.01873,-105.25623,5150,31.122583,,,,,,,,,,,,
12:22:38,-100,-12,N/A,,40.018723,-105.25624,5150,31.122583,,,,,,,,,,,,
12:22:39,-100,-12,N/A,,40.018707,-105.25623,5150,34.580647,,,,,,,,,,,,
12:22:40,-99,-11,N/A,,40.018684,-105.256224,5150,34.580647,,,,,,,,,,,,
12:22:41,-99,-11,N/A,,40.018658,-105.2562,5150,31.122583,,,,,,,,,,,,
12:22:42,-99,-11,N/A,,40.01864,-105.25618,5150,31.122583,,,,,,,,,,,,
12:22:43,-94,-9,N/A,,40.01862,-105.256155,5150,27.664516,,,,,,,,,,,,
12:22:44,-94,-9,N/A,,40.018612,-105.25615,5150,27.664516,,,,,,,,,,,,
12:22:45,-94,-9,N/A,,40.0186,-105.256125,5150,31.122583,,,,,,,,,,,,
12:22:46,-93,-10,N/A,,40.01859,-105.25612,5150,34.580647,,,,,,,,,,,,
12:22:47,-93,-10,N/A,,40.018585,-105.25611,5150,34.580647,,,,,,,,,,,,
12:22:48,-95,-11,N/A,,40.01858,-105.256094,5150,31.122583,,,,,,,,,,,,
12:22:49,-95,-11,N/A,,40.018574,-105.25609,5150,34.580647,,,,,,,,,,,,
12:22:50,-95,-11,N/A,,40.018562,-105.25608,5150,34.580647,,,,,,,,,,,,
12:22:51,-95,-11,N/A,,40.018543,-105.256064,5150,31.122583,,,,,,,,,,,,
12:22:52,-95,-11,N/A,,40.018528,-105.25606,5150,31.122583,,,,,,,,,,,,
12:22:53,-93,-10,N/A,,40.0185,-105.256064,5150,31.122583,,,,,,,,,,,,
12:22:54,-93,-10,N/A,,40.01847,-105.256064,5150,27.664516,,,,,,,,,,,,
12:22:55,-93,-10,N/A,,40.018444,-105.256064,5150,27.664516,,,,,,,,,,,,
12:22:56,-93,-10,N/A,,40.018414,-105.256064,5150,31.122583,,,,,,,,,,,,
12:22:57,-87,-14,N/A,,40.018394,-105.256064,5150,31.122583,,,,,,,,,,,,
12:22:58,-87,-14,N/A,,40.01837,-105.256064,5150,27.664516,,,,,,,,,,,,
12:22:59,-87,-14,N/A,,40.018356,-105.256064,5150,27.664516,,,,,,,,,,,,
12:23:00,-87,-14,N/A,,40.01835,-105.256064,5150,27.664516,,,,,,,,,,,,
12:23:01,-87,-14,N/A,,40.01834,-105.256094,5150,20.748388,,,,,,,,,,,,
12:23:02,-93,-9,N/A,,40.018333,-105.25614,5150,17.290323,,,,,,,,,,,,
12:23:03,-93,-9,N/A,,40.01833,-105.256155,5152,13.832258,,,,,,,,,,,,
12:23:04,-86,-6,N/A,,40.018322,-105.25617,5152,17.290323,,,,,,,,,,,,
12:23:05,-86,-6,N/A,,40.01831,-105.25617,5152,17.290323,,,,,,,,,,,,
12:23:06,-86,-6,N/A,,40.018295,-105.25617,5152,17.290323,,,,,,,,,,,,
12:23:07,-86,-6,N/A,,40.01828,-105.25617,5152,17.290323,,,,,,,,,,,,
12:23:08,-86,-6,N/A,,40.01827,-105.25618,5152,13.832258,,,,,,,,,,,,
12:23:09,-86,-6,N/A,,40.018257,-105.25618,5152,13.832258,,,,,,,,,,,,
12:23:10,-86,-6,N/A,,40.01825,-105.25619,5152,13.832258,,,,,,,,,,,,
12:23:11,-90,-10,N/A,,40.01824,-105.2562,5152,13.832258,,,,,,,,,,,,
12:23:12,-90,-10,N/A,,40.01824,-105.2562,5152,13.832258,,,,,,,,,,,,
12:23:13,-78,-7,N/A,,40.01823,-105.25619,5152,13.832258,,,,,,,,,,,,
12:23:14,-78,-7,N/A,,40.018223,-105.25619,5152,17.290323,,,,,,,,,,,,
12:23:15,-65,-10,N/A,,40.018215,-105.25619,5152,17.290323,,,,,,,,,,,,
12:23:16,-65,-10,N/A,,40.018204,-105.2562,5152,13.832258,,,,,,,,,,,,
12:23:17,-65,-10,N/A,,40.018192,-105.2562,5152,17.290323,,,,,,,,,,,,
12:23:18,-65,-10,N/A,,40.018185,-105.25621,5152,17.290323,,,,,,,,,,,,
12:23:19,-65,-10,N/A,,40.018173,-105.256224,5152,17.290323,,,,,,,,,,,,
12:23:20,-82,-9,N/A,,40.018158,-105.25623,5152,20.748388,,,,,,,,,,,,
12:23:21,-82,-9,N/A,,40.018143,-105.25624,5152,20.748388,,,,,,,,,,,,
12:23:22,-89,-9,N/A,,40.01813,-105.25624,5152,27.664516,,,,,,,,,,,,
12:23:23,-89,-9,N/A,,40.01811,-105.256255,5154,27.664516,,,,,,,,,,,,
12:23:24,-84,-8,N/A,,40.018085,-105.25626,5156,27.664516,,,,,,,,,,,,
12:23:25,-87,-13,N/A,,40.018063,-105.256285,5158,27.664516,,,,,,,,,,,,
12:23:26,-87,-13,N/A,,40.018032,-105.256285,5160,27.664516,,,,,,,,,,,,
12:23:27,-87,-13,N/A,,40.018005,-105.25627,5160,31.122583,,,,,,,,,,,,
12:23:28,-87,-13,N/A,,40.017982,-105.25626,5160,31.122583,,,,,,,,,,,,
12:23:29,-88,-8,N/A,,40.017956,-105.256275,5160,34.580647,,,,,,,,,,,,
12:23:30,-88,-8,N/A,,40.017944,-105.256275,5160,31.122583,,,,,,,,,,,,
12:23:31,-89,-12,N/A,,40.017944,-105.256275,5160,31.122583,,,,,,,,,,,,
12:23:32,-89,-12,N/A,,40.01794,-105.25626,5160,27.664516,,,,,,,,,,,,
12:23:33,-89,-12,N/A,,40.017933,-105.25626,5160,27.664516,,,,,,,,,,,,
12:23:34,-96,-12,N/A,,40.01792,-105.25626,5160,24.206451,,,,,,,,,,,,
12:23:35,-96,-12,N/A,,40.017914,-105.25626,5160,24.206451,,,,,,,,,,,,
12:23:36,-91,-9,N/A,,40.01791,-105.25626,5160,27.664516,,,,,,,,,,,,
12:23:37,-91,-9,N/A,,40.017902,-105.25625,5160,27.664516,,,,,,,,,,,,
12:23:38,-91,-9,N/A,,40.0179,-105.256244,5160,31.122583,,,,,,,,,,,,
12:23:39,-91,-9,N/A,,40.01789,-105.25623,5160,31.122583,,,,,,,,,,,,
12:23:40,-95,-10,N/A,,40.017876,-105.25622,5160,27.664516,,,,,,,,,,,,
12:23:41,-95,-10,N/A,,40.01786,-105.25621,5160,27.664516,,,,,,,,,,,,
12:23:42,-95,-10,N/A,,40.01785,-105.25621,5160,27.664516,,,,,,,,,,,,
12:23:43,-97,-12,N/A,,40.017834,-105.25621,5160,31.122583,,,,,,,,,,,,
12:23:44,-97,-12,N/A,,40.017815,-105.25621,5160,31.122583,,,,,,,,,,,,
12:23:45,-97,-12,N/A,,40.017796,-105.25622,5160,31.122583,,,,,,,,,,,,
12:23:46,-97,-15,N/A,,40.01778,-105.25623,5160,31.122583,,,,,,,,,,,,
12:23:47,-97,-15,N/A,,40.017757,-105.25623,5160,34.580647,,,,,,,,,,,,
12:23:48,-97,-15,N/A,,40.017742,-105.25623,5160,34.580647,,,,,,,,,,,,
12:23:49,-97,-10,N/A,,40.01773,-105.25621,5160,34.580647,,,,,,,,,,,,
12:23:50,-97,-10,N/A,,40.017727,-105.2562,5160,34.580647,,,,,,,,,,,,
12:23:51,-97,-10,N/A,,40.017723,-105.25619,5160,34.580647,,,,,,,,,,,,
12:23:52,-96,-11,N/A,,40.01772,-105.25619,5160,31.122583,,,,,,,,,,,,
12:23:53,-96,-11,N/A,,40.017704,-105.25619,5160,31.122583,,,,,,,,,,,,
12:23:54,-96,-9,N/A,,40.017693,-105.256175,5160,31.122583,,,,,,,,,,,,
12:23:55,-96,-9,N/A,,40.01768,-105.256175,5160,34.580647,,,,,,,,,,,,
12:23:56,-96,-9,N/A,,40.017673,-105.256175,5160,34.580647,,,,,,,,,,,,
12:23:57,-96,-9,N/A,,40.017666,-105.256175,5160,34.580647,,,,,,,,,,,,
12:23:58,-96,-9,N/A,,40.017654,-105.256175,5160,34.580647,,,,,,,,,,,,
12:23:59,-96,-9,N/A,,40.01764,-105.25617,5160,34.580647,,,,,,,,,,,,
12:24:00,-97,-12,N/A,,40.01762,-105.25617,5160,34.580647,,,,,,,,,,,,
12:24:01,-97,-12,N/A,,40.0176,-105.25616,5160,34.580647,,,,,,,,,,,,
12:24:02,-97,-12,N/A,,40.017586,-105.25616,5160,34.580647,,,,,,,,,,,,
12:24:03,-97,-12,N/A,,40.017567,-105.256145,5160,38.03871,,,,,,,,,,,,
12:24:04,-97,-12,N/A,,40.017548,-105.256145,5160,38.03871,,,,,,,,,,,,
12:24:05,-97,-12,N/A,,40.01752,-105.25614,5160,38.03871,,,,,,,,,,,,
12:24:06,-99,-12,N/A,,40.0175,-105.25613,5160,34.580647,,,,,,,,,,,,
12:24:07,-96,-12,N/A,,40.017483,-105.25613,5160,31.122583,,,,,,,,,,,,
12:24:08,-96,-12,N/A,,40.017464,-105.25613,5160,27.664516,,,,,,,,,,,,
12:24:09,-95,-13,N/A,,40.017452,-105.25613,5160,27.664516,,,,,,,,,,,,
12:24:10,-95,-13,N/A,,40.017437,-105.25614,5160,27.664516,,,,,,,,,,,,
12:24:11,-95,-13,N/A,,40.017426,-105.25614,5160,24.206451,,,,,,,,,,,,
12:24:12,-96,-14,N/A,,40.017414,-105.256145,5160,27.664516,,,,,,,,,,,,
12:24:13,-96,-14,N/A,,40.017403,-105.25617,5160,24.206451,,,,,,,,,,,,
12:24:14,-96,-14,N/A,,40.017387,-105.25619,5160,24.206451,,,,,,,,,,,,
12:24:15,-91,-13,N/A,,40.01737,-105.2562,5160,24.206451,,,,,,,,,,,,
12:24:16,-91,-13,N/A,,40.017353,-105.2562,5160,24.206451,,,,,,,,,,,,
12:24:17,-91,-13,N/A,,40.017338,-105.2562,5160,24.206451,,,,,,,,,,,,
12:24:18,-95,-12,N/A,,40.017326,-105.2562,5160,24.206451,,,,,,,,,,,,
12:24:19,-95,-12,N/A,,40.01731,-105.25621,5160,20.748388,,,,,,,,,,,,
12:24:20,-95,-12,N/A,,40.017303,-105.25621,5160,20.748388,,,,,,,,,,,,
12:24:21,-89,-12,N/A,,40.017292,-105.25621,5160,17.290323,,,,,,,,,,,,
12:24:22,-89,-12,N/A,,40.01729,-105.2562,5160,17.290323,,,,,,,,,,,,
12:24:23,-86,-10,N/A,,40.01728,-105.2562,5160,13.832258,,,,,,,,,,,,
12:24:24,-93,-13,N/A,,40.017273,-105.256175,5160,13.832258,,,,,,,,,,,,
12:24:25,-93,-13,N/A,,40.017265,-105.25617,5160,13.832258,Southernmost point,,,,,,,,,,,
12:24:26,-93,-13,N/A,,40.017273,-105.256145,5160,10.374194,,,,,,,,,,,,
12:24:27,-93,-12,N/A,,40.017284,-105.25614,5160,10.374194,,,,,,,,,,,,
12:24:28,-91,-15,N/A,,40.017292,-105.25613,5160,10.374194,,,,,,,,,,,,
12:24:29,-91,-15,N/A,,40.017307,-105.25613,5160,10.374194,,,,,,,,,,,,
12:24:30,-94,-15,N/A,,40.01732,-105.25613,5160,10.374194,,,,,,,,,,,,
12:24:31,-94,-15,N/A,,40.01733,-105.25613,5160,10.374194,,,,,,,,,,,,
12:24:32,-94,-15,N/A,,40.017334,-105.25613,5160,13.832258,,,,,,,,,,,,
12:24:33,-94,-14,N/A,,40.017334,-105.25613,5160,13.832258,,,,,,,,,,,,
12:24:34,-94,-14,N/A,,40.017345,-105.256114,5160,13.832258,,,,,,,,,,,,
12:24:35,-94,-14,N/A,,40.017353,-105.256114,5160,13.832258,,,,,,,,,,,,
12:24:36,-96,-10,N/A,,40.017357,-105.256114,5160,13.832258,,,,,,,,,,,,
