Time,RSRP,RSRQ,PCI,OFFSET=0.0,latitude,longitude,elevation,accuracy,Dataset notes,,,,,,,,,,,
12:24:37,-96,-10,N/A,,40.017365,-105.256114,5160,13.832258,,,,,,,,,,,,
12:24:38,-96,-10,N/A,,40.017376,-105.25613,5160,13.832258,,,,,,,,,,,,
12:24:39,-96,-14,N/A,,40.01739,-105.256114,5160,13.832258,,,,,,,,,,,,
12:24:40,-96,-14,N/A,,40.017406,-105.256114,5160,13.832258,,,,,,,,,,,,
12:24:41,-96,-14,N/A,,40.01743,-105.25611,5160,17.290323,,,,,,,,,,,,
12:24:42,-97,-11,N/A,,40.017452,-105.2561,5160,17.290323,,,,,,,,,,,,
12:24:43,-97,-11,N/A,,40.017467,-105.256084,5160,17.290323,,,,,,,,,,,,
12:24:44,-97,-11,N/A,,40.01747,-105.256084,5160,13.832258,,,,,,,,,,,,
12:24:45,-97,-11,N/A,,40.01748,-105.25608,5160,13.832258,,,,,,,,,,,,
12:24:46,-97,-11,N/A,,40.01748,-105.25608,5160,13.832258,,,,,,,,,,,,
12:24:47,-97,-11,N/A,,40.017487,-105.25605,5160,13.832258,,,,,,,,,,,,
12:24:48,-97,-10,N/A,,40.01749,-105.25604,5160,13.832258,,,,,,,,,,,,
12:24:49,-96,-10,N/A,,40.01749,-105.256015,5160,13.832258,,,,,,,,,,,,
12:24:50,-96,-10,N/A,,40.01749,-105.255985,5160,13.832258,,,,,,,,,,,,
12:24:51,-96,-10,N/A,,40.01749,-105.255954,5160,17.290323,,,,,,,,,,,,
12:24:52,-96,-10,N/A,,40.017494,-105.25593,5160,17.290323,,,,,,,,,,,,
12:24:53,-96,-10,N/A,,40.017498,-105.25592,5160,17.290323,,,,,,,,,,,,
12:24:54,-96,-10,N/A,,40.0175,-105.2559,5160,20.748388,Northernmost point crossing 29th,,,,,,,,,,,
12:24:55,-94,-15,N/A,,40.0175,-105.25589,5160,20.748388,,,,,,,,,,,,
12:24:56,-94,-15,N/A,,40.017498,-105.255885,5160,17.290323,,,,,,,,,,,,
12:24:57,-94,-15,N/A,,40.01749,-105.255885,5160,17.290323,,,,,,,,,,,,
12:24:58,-97,-13,N/A,,40.01749,-105.255885,5160,17.290323,,,,,,,,,,,,
12:24:59,-97,-13,N/A,,40.017487,-105.25587,5160,20.748388,,,,,,,,,,,,
12:25:00,-94,-9,N/A,,40.017483,-105.255855,5160,20.748388,,,,,,,,,,,,
12:25:01,-94,-9,N/A,,40.01747,-105.25583,5160,20.748388,,,,,,,,,,,,
12:25:02,-94,-9,N/A,,40.01746,-105.255824,5160,20.748388,,,,,,,,,,,,
12:25:03,-94,-9,N/A,,40.01745,-105.255824,5160,20.748388,,,,,,,,,,,,
12:25:04,-96,-11,N/A,,40.017437,-105.25583,5160,20.748388,,,,,,,,,,,,
12:25:05,-96,-11,N/A,,40.01743,-105.25583,5160,17.290323,,,,,,,,,,,,
12:25:06,-96,-11,N/A,,40.017406,-105.25584,5160,17.290323,,,,,,,,,,,,
12:25:07,-92,-9,N/A,,40.01739,-105.255855,5160,17.290323,,,,,,,,,,,,
12:25:08,-92,-9,N/A,,40.017376,-105.255855,5160,17.290323,,,,,,,,,,,,
12:25:09,-92,-9,N/A,,40.017365,-105.25586,5160,17.290323,,,,,,,,,,,,
12:25:10,-92,-10,N/A,,40.017353,-105.25587,5160,17.290323,,,,,,,,,,,,
12:25:11,-92,-10,N/A,,40.017338,-105.25587,5160,13.832258,,,,,,,,,,,,
12:25:12,-92,-10,N/A,,40.017323,-105.255885,5160,13.832258,,,,,,,,,,,,
12:25:13,-95,-10,N/A,,40.01731,-105.25587,5160,13.832258,,,,,,,,,,,,
12:25:14,-95,-10,N/A,,40.017307,-105.255835,5160,13.832258,Southernmost point on 2nd loop,,,,,,,,,,,
12:25:15,-92,-12,N/A,,40.01731,-105.255835,5162,13.832258,,,,,,,,,,,,
12:25:16,-92,-12,N/A,,40.017315,-105.25582,5164,13.832258,,,,,,,,,,,,
12:25:17,-92,-12,N/A,,40.01732,-105.255804,5166,13.832258,,,,,,,,,,,,
12:25:18,-87,-10,N/A,,40.01732,-105.25579,5168,13.832258,,,,,,,,,,,,
12:25:19,-87,-10,N/A,,40.01732,-105.25579,5170,13.832258,,,,,,,,,,,,
12:25:20,-87,-10,N/A,,40.017323,-105.25578,5172,13.832258,,,,,,,,,,,,
12:25:21,-87,-10,N/A,,40.01733,-105.25577,5174,13.832258,,,,,,,,,,,,
12:25:22,-87,-10,N/A,,40.01733,-105.25577,5176,13.832258,,,,,,,,,,,,
12:25:23,-87,-10,N/A,,40.01733,-105.25577,5178,13.832258,,,,,,,,,,,,
12:25:24,-85,-10,N/A,,40.017323,-105.25577,5180,13.832258,,,,,,,,,,,,
12:25:25,-82,-11,N/A,,40.01732,-105.25577,5180,13.832258,,,,,,,,,,,,
12:25:26,-82,-11,N/A,,40.017323,-105.25577,5180,13.832258,,,,,,,,,,,,
12:25:27,-85,-9,N/A,,40.017323,-105.25579,5180,10.374194,,,,,,,,,,,,
12:25:28,-85,-9,N/A,,40.017323,-105.25579,5180,10.374194,,,,,,,,,,,,
12:25:29,-85,-9,N/A,,40.017323,-105.25579,5180,10.374194,,,,,,,,,,,,
12:25:30,-85,-9,N/A,,40.017323,-105.25581,5180,10.374194,,,,,,,,,,,,
12:25:31,-87,-14,N/A,,40.017334,-105.25581,5180,10.374194,,,,,,,,,,,,
12:25:32,-87,-14,N/A,,40.017353,-105.25581,5180,10.374194,,,,,,,,,,,,
12:25:33,-87,-14,N/A,,40.01736,-105.25581,5180,13.832258,,,,,,,,,,,,
12:25:34,-83,-10,N/A,,40.01737,-105.255804,5180,13.832258,,,,,,,,,,,,
12:25:35,-83,-10,N/A,,40.017376,-105.25579,5180,13.832258,,,,,,,,,,,,
12:25:36,-87,-11,N/A,,40.017376,-105.25579,5180,13.832258,,,,,,,,,,,,
12:25:37,-87,-11,N/A,,40.017376,-105.25579,5180,13.832258,,,,,,,,,,,,
12:25:38,-87,-11,N/A,,40.017376,-105.25579,5180,13.832258,,,,,,,,,,,,
12:25:39,-87,-11,N/A,,40.01738,-105.25578,5180,13.832258,,,,,,,,,,,,
12:25:40,-88,-12,N/A,,40.01738,-105.25578,5180,13.832258,,,,,,,,,,,,
12:25:41,-88,-12,N/A,,40.017384,-105.25578,5180,13.832258,,,,,,,,,,,,
12:25:42,-88,-12,N/A,,40.01739,-105.25579,5180,13.832258,,,,,,,,,,,,
12:25:43,-90,-12,N/A,,40.0174,-105.25579,5180,13.832258,,,,,,,,,,,,
12:25:44,-90,-12,N/A,,40.017406,-105.25581,5180,13.832258,,,,,,,,,,,,
12:25:45,-92,-11,N/A,,40.017426,-105.25582,5180,13.832258,,,,,,,,,,,,
12:25:46,-92,-11,N/A,,40.017445,-105.25582,5180,13.832258,,,,,,,,,,,,
12:25:47,-92,-11,N/A,,40.017467,-105.25582,5180,13.832258,,,,,,,,,,,,
12:25:48,-92,-11,N/A,,40.0175,-105.25581,5180,13.832258,,,,,,,,,,,,
12:25:49,-95,-11,N/A,,40.017532,-105.255804,5180,13.832258,,,,,,,,,,,,
12:25:50,-95,-11,N/A,,40.01755,-105.25576,5180,17.290323,,,,,,,,,,,,
12:25:51,-95,-11,N/A,,40.017563,-105.25573,5180,17.290323,,,,,,,,,,,,
12:25:52,-98,-13,N/A,,40.01757,-105.25571,5180,17.290323,,,,,,,,,,,,
12:25:53,-98,-13,N/A,,40.01758,-105.25566,5180,17.290323,,,,,,,,,,,,
12:25:54,-98,-13,N/A,,40.017593,-105.25565,5180,17.290323,,,,,,,,,,,,
12:25:55,-98,-13,N/A,,40.017605,-105.25565,5180,17.290323,,,,,,,,,,,,
12:25:56,-98,-13,N/A,,40.017612,-105.25565,5180,17.290323,,,,,,,,,,,,
12:25:57,-98,-13,N/A,,40.017624,-105.25565,5180,17.290323,,,,,,,,,,,,
12:25:58,-96,-12,N/A,,40.01763,-105.25564,5180,17.290323,,,,,,,,,,,,
12:25:59,-96,-15,N/A,,40.01763,-105.25564,5180,17.290323,,,,,,,,,,,,
12:26:00,-96,-15,N/A,,40.017643,-105.25565,5180,17.290323,,,,,,,,,,,,
12:26:01,-96,-15,N/A,,40.017643,-105.25565,5180,17.290323,,,,,,,,,,,,
12:26:02,-96,-15,N/A,,40.017647,-105.25565,5180,17.290323,,,,,,,,,,,,
12:26:03,-97,-14,N/A,,40.017647,-105.25565,5180,17.290323,,,,,,,,,,,,
12:26:04,-97,-14,N/A,,40.017654,-105.25565,5180,17.290323,,,,,,,,,,,,
12:26:05,-97,-14,N/A,,40.017666,-105.25564,5180,20.748388,,,,,,,,,,,,
12:26:06,-97,-14,N/A,,40.017677,-105.25564,5180,20.748388,,,,,,,,,,,,
12:26:07,-97,-14,N/A,,40.017677,-105.25564,5180,20.748388,,,,,,,,,,,,
12:26:08,-96,-16,N/A,,40.017704,-105.255626,5180,20.748388,,,,,,,,,,,,
12:26:09,-96,-16,N/A,,40.01771,-105.255626,5180,17.290323,,,,,,,,,,,,
12:26:10,-96,-15,N/A,,40.017723,-105.25564,5180,20.748388,,,,,,,,,,,,
12:26:11,-96,-15,N/A,,40.017735,-105.25564,5180,20.748388,,,,,,,,,,,,
12:26:12,-96,-15,N/A,,40.017746,-105.255626,5180,20.748388,,,,,,,,,,,,
12:26:13,-93,-14,N/A,,40.017765,-105.25562,5180,20.748388,,,,,,,,,,,,
12:26:14,-93,-14,N/A,,40.017776,-105.25561,5180,20.748388,,,,,,,,,,,,
12:26:15,-96,-13,N/A,,40.017784,-105.255595,5180,20.748388,,,,,,,,,,,,
12:26:16,-96,-13,N/A,,40.017788,-105.255595,5180,20.748388,,,,,,,,,,,,
12:26:17,-96,-13,N/A,,40.0178,-105.255595,5180,24.206451,,,,,,,,,,,,
12:26:18,-96,-13,N/A,,40.0178,-105.255595,5180,24.206451,,,,,,,,,,,,
12:26:19,-93,-12,N/A,,40.017803,-105.255595,5180,24.206451,,,,,,,,,,,,
12:26:20,-93,-12,N/A,,40.01781,-105.255595,5180,24.206451,,,,,,,,,,,,
12:26:21,-93,-12,N/A,,40.01782,-105.255595,5180,20.748388,,,,,,,,,,,,
12:26:22,-95,-12,N/A,,40.017826,-105.25561,5180,24.206451,,,,,,,,,,,,
12:26:23,-94,-12,N/A,,40.01784,-105.25561,5180,24.206451,,,,,,,,,,,,
12:26:24,-94,-12,N/A,,40.01786,-105.25561,5180,24.206451,,,,,,,,,,,,
12:26:25,-94,-12,N/A,,40.017883,-105.255595,5180,27.664516,,,,,,,,,,,,
12:26:26,-94,-12,N/A,,40.017906,-105.255595,5180,27.664516,,,,,,,,,,,,
12:26:27,-94,-12,N/A,,40.01792,-105.25559,5180,27.664516,,,,,,,,,,,,
12:26:28,-92,-12,N/A,,40.017933,-105.25559,5180,27.664516,,,,,,,,,,,,
12:26:29,-92,-12,N/A,,40.017944,-105.255595,5180,24.206451,,,,,,,,,,,,
12:26:30,-92,-12,N/A,,40.017956,-105.255595,5180,24.206451,,,,,,,,,,,,
12:26:31,-87,-11,N/A,,40.01797,-105.25561,5180,20.748388,,,,,,,,,,,,
12:26:32,-87,-11,N/A,,40.017994,-105.25561,5180,20.748388,,,,,,,,,,,,
12:26:33,-89,-11,N/A,,40.01801,-105.25561,5180,20.748388,,,,,,,,,,,,
12:26:34,-89,-11,N/A,,40.018017,-105.25561,5180,20.748388,,,,,,,,,,,,
12:26:35,-89,-11,N/A,,40.01802,-105.25561,5180,24.206451,,,,,,,,,,,,
12:26:36,-89,-11,N/A,,40.01803,-105.25562,5180,20.748388,,,,,,,,,,,,
12:26:37,-88,-12,N/A,,40.01804,-105.25562,5180,20.748388,,,,,,,,,,,,
12:26:38,-88,-12,N/A,,40.01806,-105.25562,5180,20.748388,,,,,,,,,,,,
12:26:39,-88,-12,N/A,,40.01808,-105.25561,5180,20.748388,,,,,,,,,,,,
12:26:40,-82,-10,N/A,,40.018097,-105.25561,5180,17.290323,,,,,,,,,,,,
12:26:41,-82,-10,N/A,,40.018112,-105.255595,5180,13.832258,,,,,,,,,,,,
12:26:42,-82,-10,N/A,,40.018124,-105.25561,5180,13.832258,,,,,,,,,,,,
12:26:43,-82,-10,N/A,,40.01813,-105.255595,5179,13.832258,,,,,,,,,,,,
12:26:44,-82,-10,N/A,,40.01813,-105.255595,5178,13.832258,,,,,,,,,,,,
12:26:45,-82,-10,N/A,,40.018143,-105.25559,5177,13.832258,,,,,,,,,,,,
12:26:46,-76,-9,N/A,,40.018143,-105.25559,5176,13.832258,,,,,,,,,,,,
12:26:47,-72,-7,N/A,,40.01815,-105.25559,5175,13.832258,,,,,,,,,,,,
12:26:48,-72,-7,N/A,,40.01815,-105.25559,5174,13.832258,,,,,,,,,,,,
12:26:49,-72,-7,N/A,,40.01815,-105.25559,5173,13.832258,,,,,,,,,,,,
12:26:50,-72,-7,N/A,,40.018147,-105.25558,5172,10.374194,,,,,,,,,,,,
12:26:51,-78,-8,N/A,,40.018147,-105.25558,5171,10.374194,,,,,,,,,,,,
12:26:52,-78,-8,N/A,,40.018154,-105.25559,5170,13.832258,,,,,,,,,,,,
12:26:53,-78,-8,N/A,,40.018154,-105.25559,5169,13.832258,,,,,,,,,,,,
12:26:54,-78,-8,N/A,,40.018154,-105.25559,5168,13.832258,,,,,,,,,,,,
12:26:55,-78,-8,N/A,,40.01815,-105.25559,5167,13.832258,,,,,,,,,,,,
12:26:56,-75,-9,N/A,,40.01815,-105.25559,5166,13.832258,,,,,,,,,,,,
12:26:57,-75,-9,N/A,,40.01815,-105.25559,5165,13.832258,,,,,,,,,,,,
12:26:58,-69,-10,N/A,,40.01815,-105.25559,5164,13.832258,,,,,,,,,,,,
12:26:59,-69,-10,N/A,,40.018147,-105.25559,5164,20.748388,,,,,,,,,,,,
12:27:00,-79,-10,N/A,,40.018147,-105.25559,5164,20.748388,,,,,,,,,,,,
12:27:01,-79,-10,N/A,,40.01816,-105.255595,5164,24.206451,,,,,,,,,,,,
12:27:02,-79,-10,N/A,,40.01817,-105.255595,5163,27.664516,,,,,,,,,,,,
12:27:03,-81,-10,N/A,,40.01817,-105.255595,5162,27.664516,,,,,,,,,,,,
12:27:04,-81,-10,N/A,,40.01817,-105.255595,5161,27.664516,,,,,,,,,,,,
12:27:05,-81,-10,N/A,,40.01817,-105.255595,5160,27.664516,,,,,,,,,,,,
12:27:06,-81,-10,N/A,,40.018177,-105.25559,5159,31.122583,,,,,,,,,,,,
12:27:07,-77,-9,N/A,,40.01818,-105.25558,5158,31.122583,,,,,,,,,,,,
12:27:08,-77,-9,N/A,,40.018185,-105.255565,5157,27.664516,,,,,,,,,,,,
12:27:09,-76,-9,N/A,,40.018185,-105.25558,5156,27.664516,,,,,,,,,,,,
12:27:10,-76,-9,N/A,,40.018185,-105.25559,5155,27.664516,,,,,,,,,,,,
12:27:11,-80,-8,N/A,,40.018185,-105.25559,5154,27.664516,,,,,,,,,,,,
12:27:12,-80,-8,N/A,,40.018185,-105.255595,5153,27.664516,,,,,,,,,,,,
12:27:13,-80,-8,N/A,,40.018185,-105.255595,5152,27.664516,,,,,,,,,,,,
12:27:14,-71,-9,N/A,,40.018185,-105.255595,5151,27.664516,,,,,,,,,,,,
12:27:15,-71,-9,N/A,,40.018185,-105.255595,5150,27.664516,,,,,,,,,,,,
12:27:16,-80,-8,N/A,,40.018192,-105.25559,5150,17.290323,,,,,,,,,,,,
12:27:17,-80,-8,N/A,,40.018192,-105.255565,5150,13.832258,,,,,,,,,,,,
12:27:18,-75,-9,N/A,,40.018192,-105.25555,5150,13.832258,,,,,,,,,,,,
12:27:19,-75,-9,N/A,,40.018196,-105.255534,5150,13.832258,,,,,,,,,,,,
12:27:20,-75,-9,N/A,,40.0182,-105.25553,5150,13.832258,,,,,,,,,,,,
12:27:21,-75,-9,N/A,,40.018204,-105.25552,5150,10.374194,,,,,,,,,,,,
12:27:22,-75,-9,N/A,,40.018208,-105.2555,5150,10.374194,,,,,,,,,,,,
12:27:23,-73,-10,N/A,,40.018215,-105.255496,5150,13.832258,,,,,,,,,,,,
12:27:24,-73,-10,N/A,,40.01822,-105.25549,5150,13.832258,,,,,,,,,,,,
12:27:25,-80,-8,N/A,,40.018223,-105.25547,5150,17.290323,,,,,,,,,,,,
12:27:26,-80,-8,N/A,,40.018223,-105.255466,5150,20.748388,,,,,,,,,,,,
12:27:27,-86,-9,N/A,,40.018223,-105.255466,5150,20.748388,,,,,,,,,,,,
12:27:28,-86,-9,N/A,,40.01822,-105.255466,5150,27.664516,,,,,,,,,,,,
12:27:29,-86,-9,N/A,,40.01821,-105.25546,5150,34.580647,,,,,,,,,,,,
12:27:30,-86,-9,N/A,,40.0182,-105.25544,5150,44.954838,,,,,,,,,,,,
12:27:31,-83,-9,N/A,,40.018192,-105.25544,5150,51.870964,,,,,,,,,,,,
12:27:32,-83,-9,N/A,,40.01819,-105.25544,5150,62.245167,,,,,,,,,,,,
12:27:33,-83,-9,N/A,,40.01818,-105.25544,5150,72.619354,,,,,,,,,,,,
12:27:34,-87,-9,N/A,,40.018177,-105.25544,5150,79.535484,,,,,,,,,,,,
12:27:35,-87,-9,N/A,,40.01817,-105.25544,5150,89.909676,Start down stairs,,,,,,,,,,,
12:27:36,-87,-9,N/A,,40.01817,-105.25544,5149.5,89.909676,,,,,,,,,,,,
12:27:37,-87,-9,N/A,,40.01816,-105.25546,5149,110.658066,,,,,,,,,,,,
12:27:38,-87,-9,N/A,,40.01816,-105.255466,5148.5,117.574196,,,,,,,,,,,,
12:27:39,-87,-9,N/A,,40.01816,-105.255466,5148,124.49033,,,,,,,,,,,,
12:27:40,-87,-9,N/A,,40.018158,-105.25547,5147.5,134.86453,,,,,,,,,,,,
12:27:41,-87,-9,N/A,,40.018158,-105.25547,5147,134.86453,Loss of GPS underground,,,,,,,,,,,
12:27:42,-87,-9,N/A,,40.018158,-105.25547,5146.5,134.86453,,,,,,,,,,,,
12:27:43,-100,-9,N/A,,40.018158,-105.25547,5146,134.86453,,,,,,,,,,,,
12:27:44,-100,-9,N/A,,40.018158,-105.25547,5145.5,134.86453,,,,,,,,,,,,
12:27:45,-97,-10,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:27:46,-97,-10,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
