Time,RSRP,RSRQ,PCI,OFFSET=0.0,latitude,longitude,elevation,accuracy,Dataset notes,,,,,,,,,,,
12:27:47,-97,-10,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:27:48,-97,-10,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:27:49,-100,-10,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:27:50,-100,-10,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:27:51,-100,-10,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:27:52,-91,-11,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:27:53,-91,-11,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:27:54,-91,-9,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:27:55,-91,-9,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:27:56,-91,-9,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:27:57,-91,-9,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:27:58,-95,-14,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:27:59,-95,-14,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:28:00,-95,-14,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:28:01,-90,-11,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:28:02,-90,-11,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:28:03,-96,-13,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:28:04,-96,-13,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:28:05,-96,-13,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:28:06,-96,-13,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:28:07,-98,-11,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:28:08,-98,-11,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:28:09,-101,-10,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:28:10,-101,-10,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:28:11,-101,-10,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:28:12,-109,-12,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:28:13,-109,-12,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:28:14,-109,-12,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:28:15,-109,-12,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:28:16,-100,-8,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:28:17,-100,-8,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:28:18,-100,-8,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:28:19,-110,-10,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:28:20,-110,-10,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:28:21,-110,-10,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:28:22,-110,-10,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:28:23,-104,-9,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:28:24,-104,-9,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:28:25,-112,-12,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:28:26,-112,-12,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:28:27,-109,-10,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:28:28,-109,-10,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:28:29,-109,-10,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:28:30,-109,-10,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:28:31,-109,-10,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:28:32,-109,-11,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:28:33,-109,-11,N/A,,40.018158,-105.25547,5145,134.86453,,,,,,,,,,,,
12:28:34,-107,-11,N/A,,40.018295,-105.256305,5138,55.329033,GPS restored,,,,,,,,,,,
12:28:35,-107,-11,N/A,,40.018295,-105.25633,5139,41.496777,,,,,,,,,,,,
12:28:36,-107,-11,N/A,,40.018295,-105.25636,5140,38.03871,,,,,,,,,,,,
12:28:37,-107,-11,N/A,,40.01828,-105.256374,5141,31.122583,,,,,,,,,,,,
12:28:38,-107,-11,N/A,,40.018265,-105.2564,5142,27.664516,,,,,,,,,,,,
12:28:39,-107,-11,N/A,,40.018257,-105.25642,5143,31.122583,,,,,,,,,,,,
12:28:40,-105,-9,N/A,,40.018246,-105.25644,5144,31.122583,,,,,,,,,,,,
12:28:41,-105,-9,N/A,,40.018223,-105.25647,5145,27.664516,,,,,,,,,,,,
12:28:42,-105,-9,N/A,,40.01821,-105.25648,5146,31.122583,,,,,,,,,,,,
12:28:43,-102,-10,N/A,,40.018208,-105.25649,5147,31.122583,,,,,,,,,,,,
12:28:44,-102,-10,N/A,,40.018208,-105.2565,5148,27.664516,,,,,,,,,,,,
12:28:45,-103,-10,N/A,,40.018208,-105.2565,5149,27.664516,,,,,,,,,,,,
12:28:46,-103,-10,N/A,,40.018208,-105.2565,5150,27.664516,,,,,,,,,,,,
12:28:47,-103,-10,N/A,,40.018208,-105.2565,5150,13.832258,,,,,,,,,,,,
12:28:48,-103,-10,N/A,,40.018208,-105.25651,5150,13.832258,,,,,,,,,,,,
12:28:49,-103,-10,N/A,,40.018208,-105.25652,5150,13.832258,,,,,,,,,,,,
12:28:50,-96,-10,N/A,,40.018208,-105.256534,5150,13.832258,,,,,,,,,,,,
12:28:51,-96,-10,N/A,,40.01821,-105.25654,5150,13.832258,,,,,,,,,,,,
12:28:52,-96,-10,N/A,,40.018215,-105.25655,5150,13.832258,,,,,,,,,,,,
12:28:53,-96,-10,N/A,,40.01822,-105.256565,5150,13.832258,,,,,,,,,,,,
12:28:54,-99,-13,N/A,,40.018223,-105.25657,5150,10.374194,,,,,,,,,,,,
12:28:55,-99,-13,N/A,,40.01823,-105.25658,5150,10.374194,,,,,,,,,,,,
12:28:56,-99,-13,N/A,,40.01824,-105.256595,5150,10.374194,,,,,,,,,,,,
12:28:57,-99,-13,N/A,,40.01825,-105.25658,5150,13.832258,,,,,,,,,,,,
12:28:58,-99,-13,N/A,,40.01825,-105.25658,5150,13.832258,,,,,,,,,,,,
12:28:59,-95,-10,N/A,,40.018257,-105.256595,5150,13.832258,,,,,,,,,,,,
12:29:00,-95,-10,N/A,,40.01826,-105.2566,5150,13.832258,,,,,,,,,,,,
12:29:01,-101,-15,N/A,,40.018265,-105.25661,5150,13.832258,,,,,,,,,,,,
12:29:02,-101,-15,N/A,,40.01827,-105.256626,5150,13.832258,,,,,,,,,,,,
12:29:03,-101,-12,N/A,,40.018272,-105.25664,5150,13.832258,,,,,,,,,,,,
12:29:04,-101,-12,N/A,,40.018272,-105.25666,5150,13.832258,,,,,,,,,,,,
12:29:05,-101,-12,N/A,,40.018272,-105.25666,5150,13.832258,,,,,,,,,,,,
12:29:06,-101,-12,N/A,,40.018272,-105.25666,5150,13.832258,,,,,,,,,,,,
12:29:07,-101,-12,N/A,,40.01828,-105.25666,5150,13.832258,,,,,,,,,,,,
12:29:08,-100,-11,N/A,,40.01828,-105.25666,5150,13.832258,,,,,,,,,,,,
12:29:09,-100,-11,N/A,,40.01829,-105.256664,5150,13.832258,,,,,,,,,,,,
12:29:10,-95,-11,N/A,,40.018307,-105.25666,5150,13.832258,,,,,,,,,,,,
12:29:11,-95,-11,N/A,,40.018322,-105.25666,5150,13.832258,,,,,,,,,,,,
12:29:12,-102,-11,N/A,,40.018337,-105.25666,5150,13.832258,,,,,,,,,,,,
12:29:13,-102,-11,N/A,,40.01835,-105.25664,5150,13.832258,,,,,,,,,,,,
12:29:14,-106,-11,N/A,,40.018364,-105.25664,5150,13.832258,,,,,,,,,,,,
12:29:15,-106,-11,N/A,,40.018368,-105.25664,5150,13.832258,,,,,,,,,,,,
12:29:16,-106,-11,N/A,,40.018368,-105.25664,5150,13.832258,,,,,,,,,,,,
12:29:17,-106,-11,N/A,,40.01838,-105.25664,5150,20.748388,,,,,,,,,,,,
12:29:18,-106,-11,N/A,,40.018387,-105.25666,5150,17.290323,,,,,,,,,,,,
12:29:19,-108,-15,N/A,,40.0184,-105.256664,5150,20.748388,,,,,,,,,,,,
12:29:20,-108,-15,N/A,,40.018402,-105.25667,5150,17.290323,,,,,,,,,,,,
12:29:21,-109,-15,N/A,,40.01841,-105.25667,5150,20.748388,,,,,,,,,,,,
12:29:22,-109,-15,N/A,,40.018417,-105.25667,5150,20.748388,,,,,,,,,,,,
12:29:23,-109,-15,N/A,,40.018425,-105.256664,5150,20.748388,,,,,,,,,,,,
12:29:24,-109,-15,N/A,,40.018444,-105.25666,5150,24.206451,,,,,,,,,,,,
12:29:25,-109,-15,N/A,,40.018467,-105.25664,5150,20.748388,,,,,,,,,,,,
12:29:26,-109,-15,N/A,,40.018494,-105.25664,5150,20.748388,,,,,,,,,,,,
12:29:27,-109,-15,N/A,,40.01852,-105.25663,5150,20.748388,,,,,,,,,,,,
12:29:28,-109,-15,N/A,,40.018543,-105.25663,5150,24.206451,,,,,,,,,,,,
12:29:29,-109,-15,N/A,,40.018562,-105.25663,5150,24.206451,,,,,,,,,,,,
12:29:30,-110,-16,N/A,,40.018574,-105.25663,5150,24.206451,,,,,,,,,,,,
12:29:31,-110,-16,N/A,,40.01859,-105.25663,5150,27.664516,,,,,,,,,,,,
12:29:32,-110,-16,N/A,,40.018597,-105.25663,5150,27.664516,,,,,,,,,,,,
12:29:33,-110,-16,N/A,,40.018597,-105.25664,5150,27.664516,,,,,,,,,,,,
12:29:34,-110,-16,N/A,,40.0186,-105.256664,5150,31.122583,,,,,,,,,,,,
12:29:35,-112,-19,N/A,,40.0186,-105.25667,5150,31.122583,,,,,,,,,,,,
12:29:36,-112,-19,N/A,,40.018604,-105.25669,5150,31.122583,,,,,,,,,,,,
12:29:37,-114,-19,N/A,,40.018612,-105.25669,5150,31.122583,,,,,,,,,,,,
12:29:38,-114,-19,N/A,,40.01862,-105.25669,5150,27.664516,,,,,,,,,,,,
12:29:39,-110,-16,N/A,,40.01863,-105.256694,5150,31.122583,,,,,,,,,,,,
12:29:40,-110,-16,N/A,,40.01865,-105.25669,5150,31.122583,,,,,,,,,,,,
12:29:41,-110,-16,N/A,,40.01867,-105.25667,5150,31.122583,,,,,,,,,,,,
12:29:42,-110,-16,N/A,,40.018684,-105.25666,5150,27.664516,,,,,,,,,,,,
12:29:43,-110,-16,N/A,,40.0187,-105.25663,5150,31.122583,,,,,,,,,,,,
12:29:44,-113,-15,N/A,,40.018723,-105.256626,5150,27.664516,Start down stairs,,,,,,,,,,,
12:29:45,-113,-15,N/A,,40.018723,-105.256626,5147.5,27.664516,,,,,,,,,,,,
12:29:46,-113,-15,N/A,,40.01876,-105.2566,5145,24.206451,,,,,,,,,,,,
12:29:47,-113,-15,N/A,,40.018784,-105.2566,5142.5,27.664516,,,,,,,,,,,,
12:29:48,-111,-18,N/A,,40.0188,-105.2566,5140,24.206451,Bottom of stairs,,,,,,,,,,,
12:29:49,-111,-18,N/A,,40.01881,-105.256626,5140,20.748388,,,,,,,,,,,,
12:29:50,-111,-18,N/A,,40.01882,-105.25664,5140,24.206451,,,,,,,,,,,,
12:29:51,-111,-18,N/A,,40.01883,-105.256664,5140,24.206451,,,,,,,,,,,,
12:29:52,-111,-18,N/A,,40.01884,-105.25669,5140,27.664516,,,,,,,,,,,,
12:29:53,-111,-18,N/A,,40.01885,-105.2567,5142.5,27.664516,Start up stairs,,,,,,,,,,,
12:29:54,-111,-18,N/A,,40.018867,-105.256725,5145,17.290323,,,,,,,,,,,,
12:29:55,-111,-18,N/A,,40.01889,-105.256725,5147.5,13.832258,,,,,,,,,,,,
12:29:56,-111,-18,N/A,,40.0189,-105.256725,5150,17.290323,,,,,,,,,,,,
12:29:57,-111,-18,N/A,,40.018913,-105.256725,5152.5,17.290323,,,,,,,,,,,,
12:29:58,-111,-18,N/A,,40.018917,-105.25672,5155,17.290323,,,,,,,,,,,,
12:29:59,-110,-16,N/A,,40.018925,-105.2567,5157.5,17.290323,,,,,,,,,,,,
12:30:00,-109,-15,N/A,,40.01893,-105.2567,5160,17.290323,Top of stairs,,,,,,,,,,,
12:30:01,-109,-15,N/A,,40.018932,-105.25669,5160,17.290323,,,,,,,,,,,,
12:30:02,-109,-15,N/A,,40.018932,-105.25669,5160,17.290323,,,,,,,,,,,,
12:30:03,-111,-19,N/A,,40.018932,-105.256664,5160,17.290323,,,,,,,,,,,,
12:30:04,-111,-19,N/A,,40.018936,-105.25666,5160,17.290323,,,,,,,,,,,,
12:30:05,-110,-20,N/A,,40.018944,-105.25663,5160,17.290323,,,,,,,,,,,,
12:30:06,-112,-18,N/A,,40.01895,-105.25661,5160,17.290323,,,,,,,,,,,,
12:30:07,-112,-18,N/A,,40.018963,-105.25661,5160,17.290323,,,,,,,,,,,,
12:30:08,-112,-18,N/A,,40.018982,-105.25661,5160,17.290323,,,,,,,,,,,,
12:30:09,-112,-18,N/A,,40.018993,-105.25661,5160,17.290323,,,,,,,,,,,,
12:30:10,-112,-18,N/A,,40.019005,-105.256626,5160,20.748388,,,,,,,,,,,,
12:30:11,-113,-20,N/A,,40.019016,-105.256626,5160,20.748388,,,,,,,,,,,,
12:30:12,-115,-20,N/A,,40.019028,-105.256626,5160,20.748388,,,,,,,,,,,,
12:30:13,-115,-20,N/A,,40.019043,-105.25661,5160,20.748388,,,,,,,,,,,,
12:30:14,-113,-20,N/A,,40.01905,-105.2566,5160,17.290323,,,,,,,,,,,,
12:30:15,-113,-20,N/A,,40.019066,-105.256595,5160,17.290323,,,,,,,,,,,,
12:30:16,-113,-20,N/A,,40.01908,-105.256595,5160,17.290323,,,,,,,,,,,,
12:30:17,-113,-20,N/A,,40.01909,-105.25658,5160,17.290323,,,,,,,,,,,,
12:30:18,-109,-16,N/A,,40.019096,-105.25658,5160,20.748388,,,,,,,,,,,,
12:30:19,-109,-16,N/A,,40.019108,-105.25658,5160,20.748388,,,,,,,,,,,,
12:30:20,-109,-16,N/A,,40.01912,-105.25658,5160,27.664516,,,,,,,,,,,,
12:30:21,-111,-16,N/A,,40.019142,-105.25657,5160,27.664516,,,,,,,,,,,,
12:30:22,-111,-16,N/A,,40.019165,-105.256565,5160,27.664516,,,,,,,,,,,,
12:30:23,-111,-16,N/A,,40.019188,-105.25655,5160,24.206451,,,,,,,,,,,,
12:30:24,-109,-15,N/A,,40.019203,-105.256565,5158,24.206451,Start down stairs,,,,,,,,,,,
12:30:25,-109,-15,N/A,,40.019215,-105.25657,5156,20.748388,,,,,,,,,,,,
12:30:26,-109,-15,N/A,,40.019222,-105.25658,5154,20.748388,,,,,,,,,,,,
12:30:27,-109,-15,N/A,,40.01923,-105.2566,5152,20.748388,,,,,,,,,,,,
12:30:28,-109,-15,N/A,,40.019238,-105.25661,5150,20.748388,,,,,,,,,,,,
12:30:29,-109,-15,N/A,,40.01924,-105.25663,5148,20.748388,,,,,,,,,,,,
12:30:30,-113,-14,N/A,,40.01925,-105.25664,5146,20.748388,,,,,,,,,,,,
12:30:31,-113,-14,N/A,,40.01926,-105.25666,5144,20.748388,,,,,,,,,,,,
12:30:32,-113,-14,N/A,,40.019268,-105.256664,5142,17.290323,Start up ramp,,,,,,,,,,,
12:30:33,-114,-16,N/A,,40.01927,-105.256664,5142.75,13.832258,,,,,,,,,,,,
12:30:34,-114,-16,N/A,,40.019276,-105.25667,5143.5,13.832258,,,,,,,,,,,,
12:30:35,-114,-16,N/A,,40.01929,-105.25667,5144.25,13.832258,,,,,,,,,,,,
12:30:36,-114,-16,N/A,,40.019314,-105.25669,5145,13.832258,,,,,,,,,,,,
12:30:37,-116,-20,N/A,,40.01934,-105.25669,5145.75,13.832258,,,,,,,,,,,,
12:30:38,-116,-20,N/A,,40.019367,-105.256694,5146.5,13.832258,,,,,,,,,,,,
12:30:39,-113,-19,N/A,,40.019386,-105.256694,5147.25,13.832258,,,,,,,,,,,,
12:30:40,-113,-19,N/A,,40.019398,-105.256694,5148,10.374194,,,,,,,,,,,,
12:30:41,-113,-19,N/A,,40.0194,-105.256694,5148.75,10.374194,,,,,,,,,,,,
12:30:42,-113,-19,N/A,,40.019413,-105.2567,5149.5,10.374194,,,,,,,,,,,,
12:30:43,-107,-15,N/A,,40.019424,-105.2567,5150.25,10.374194,,,,,,,,,,,,
12:30:44,-107,-15,N/A,,40.01944,-105.2567,5151,10.374194,,,,,,,,,,,,
12:30:45,-104,-16,N/A,,40.019455,-105.2567,5151.75,10.374194,,,,,,,,,,,,
12:30:46,-104,-16,N/A,,40.019463,-105.2567,5152.5,10.374194,,,,,,,,,,,,
12:30:47,-104,-16,N/A,,40.019463,-105.2567,5153.25,10.374194,,,,,,,,,,,,
12:30:48,-107,-18,N/A,,40.019466,-105.256694,5154,10.374194,,,,,,,,,,,,
12:30:49,-107,-18,N/A,,40.019466,-105.256694,5154.75,10.374194,,,,,,,,,,,,
12:30:50,-107,-18,N/A,,40.019474,-105.256694,5155,10.374194,,,,,,,,,,,,
12:30:51,-107,-18,N/A,,40.019474,-105.256694,5155,10.374194,,,,,,,,,,,,
12:30:52,-107,-18,N/A,,40.019478,-105.25669,5155,10.374194,,,,,,,,,,,,
12:30:53,-104,-12,N/A,,40.019478,-105.25669,5155,10.374194,,,,,,,,,,,,